date,open,high,low,close
9/4/2023 0:00,44647.65,44656.05,44310.95,44578.3
9/5/2023 0:00,44625.05,44668.7,44401.7,44532.15
9/6/2023 0:00,44494.65,44577,44207.25,44409.1
9/7/2023 0:00,44418.05,44915.55,44341.2,44878.35
9/8/2023 0:00,44953.65,45383.35,44812.15,45156.4
9/11/2023 0:00,45340.8,45636.2,45231.3,45570.7
9/12/2023 0:00,45893.8,45893.8,45322.55,45511.35
9/13/2023 0:00,45449.35,45990.5,45299.4,45909.45
9/14/2023 0:00,46013.3,46153.9,45801.5,46000.85
9/15/2023 0:00,46122.15,46310.4,46028.75,46231.5
9/18/2023 0:00,46100.95,46252.95,45906.9,45979.85
9/20/2023 0:00,45493.7,45745.15,45276.4,45384.6
9/21/2023 0:00,45179.6,45276.8,44592.45,44623.85
9/22/2023 0:00,44707.35,44996.75,44548.9,44612.05
9/25/2023 0:00,44615,44936.55,44400.9,44766.1
9/26/2023 0:00,44722.5,44773.8,44532.45,44624.2
9/27/2023 0:00,44465.9,44668,44182.5,44588.3
9/28/2023 0:00,44700.35,44756.8,44248.2,44300.95
9/29/2023 0:00,44445.35,44755.05,44344.9,44584.55
10/3/2023 0:00,44561.5,44566.3,44243.1,44399.05
10/4/2023 0:00,44108.15,44161.35,43857.5,43964.05
10/5/2023 0:00,44181.35,44391.85,44108.3,44213.35
10/6/2023 0:00,44395.4,44500.7,44242.95,44360.6
10/9/2023 0:00,44057.8,44113.2,43796.75,43886.5
10/10/2023 0:00,44027.55,44487.25,44004.55,44360.15
10/11/2023 0:00,44554.9,44710.55,44411.4,44516.9
10/12/2023 0:00,44571.55,44693.05,44530.05,44599.2
10/13/2023 0:00,44322.05,44563.05,44203.7,44287.95
10/16/2023 0:00,44204.75,44356.95,44044.4,44225.9
10/17/2023 0:00,44589.8,44589.85,44336.95,44409.5
10/18/2023 0:00,44404.2,44412.5,43861.45,43888.7
10/19/2023 0:00,43616.75,44058.8,43558.1,43754.5
10/20/2023 0:00,43584.25,43877.5,43567.45,43723.05
10/23/2023 0:00,43822.7,43831.3,43029.45,43151.2
10/25/2023 0:00,43308.3,43397.45,42758.4,42832
10/26/2023 0:00,42708.4,42716.2,42105.4,42280.15
10/27/2023 0:00,42555.6,42840.15,42482.75,42782
10/30/2023 0:00,42721.4,43112.5,42390.5,43039.15
10/31/2023 0:00,43356.85,43356.85,42797.15,42845.95
11/1/2023 0:00,42694.25,42815.15,42589.65,42700.95
11/2/2023 0:00,43018.7,43271.5,42796.45,43017.2
11/3/2023 0:00,43318.3,43416.1,43221,43318.25
11/6/2023 0:00,43627.75,43648.7,43415.2,43619.4
11/7/2023 0:00,43598.85,43799.35,43283.85,43737.9
11/8/2023 0:00,43791.8,43797.55,43547.75,43658.65
11/9/2023 0:00,43626.1,43876.75,43542.65,43683.6
11/10/2023 0:00,43543.25,43908.7,43504.95,43820.1
11/12/2023 0:00,44054.5,44056,43916.6,43996.65
11/13/2023 0:00,43915.1,43970.75,43681.4,43891.25
11/15/2023 0:00,44398.45,44408.55,44164.55,44201.7
11/16/2023 0:00,44251.7,44420.95,44064.15,44161.55
11/17/2023 0:00,43656.25,43872.85,43513.85,43583.95
11/20/2023 0:00,43591.5,43724,43450.05,43584.95
11/21/2023 0:00,43790.95,43790.95,43586.45,43689.15
11/22/2023 0:00,43663.6,43692.5,43230.95,43449.6
11/23/2023 0:00,43452.75,43649.65,43451.35,43577.5
11/24/2023 0:00,43607.35,43806.5,43566.15,43769.1
11/28/2023 0:00,43851.55,43960.3,43739.8,43880.95
11/29/2023 0:00,44081.75,44630.35,44003.45,44566.45
11/30/2023 0:00,44711.2,44764.8,44254.6,44481.75
12/1/2023 0:00,44580.15,44951.1,44531.75,44814.2
12/4/2023 0:00,45671.5,46484.45,45484.2,46431.4
12/5/2023 0:00,46895.9,47230.55,46653.65,47012.25
12/6/2023 0:00,47256.75,47259.85,46750.2,46834.55
12/7/2023 0:00,46735.4,46927.7,46507.15,46841.4
12/8/2023 0:00,46797.2,47303.65,46793.9,47262
12/11/2023 0:00,47233.3,47588,47186.6,47314.25
12/12/2023 0:00,47421.7,47454,47004.05,47097.55
12/13/2023 0:00,47190.75,47201.95,46886.9,47092.25
12/14/2023 0:00,47567.65,47943.6,47510.85,47732.3
12/15/2023 0:00,47939.9,48219.95,47632.85,48143.55
12/18/2023 0:00,48068.5,48076.6,47806.7,47867.7
12/19/2023 0:00,47940.4,48017,47646.05,47870.9
12/20/2023 0:00,48085.35,48166.15,47202.65,47445.3
12/21/2023 0:00,47172.45,47932.4,46919.7,47840.15
12/22/2023 0:00,47837.75,48071.4,47415.85,47491.85
12/26/2023 0:00,47576.4,47838.45,47411.65,47724.85
12/27/2023 0:00,47818.5,48347.65,47806.7,48282.2
12/28/2023 0:00,48479.05,48636.45,48343.15,48508.55
12/29/2023 0:00,48374.85,48477.7,48091.85,48292.25
1/1/2024 0:00,48203.45,48450,48044.15,48234.3
1/2/2024 0:00,48194.8,48223.55,47689.8,47761.65
1/3/2024 0:00,47796.3,47798.75,47481.35,47704.95
1/4/2024 0:00,47805.4,48281.2,47738.15,48195.85
1/5/2024 0:00,48245.55,48381.95,47822.85,48159
1/8/2024 0:00,48096.65,48154.5,47387.35,47450.25
1/9/2024 0:00,47705.4,47939.3,47156.05,47242.65
1/10/2024 0:00,47073.85,47423.45,47010.8,47360.85
1/11/2024 0:00,47538.6,47662.1,47237,47438.35
1/12/2024 0:00,47572.7,47873.7,47408.5,47709.8
1/15/2024 0:00,47891.05,48248.05,47825.4,48158.3
1/16/2024 0:00,48109.95,48305.4,48002.85,48125.1
1/17/2024 0:00,46573.95,47212.75,45979.6,46064.45
1/18/2024 0:00,45492.75,46184.05,45430.7,45713.55
1/19/2024 0:00,46103.5,46249.85,45558.05,45701.15
1/20/2024 0:00,45989.25,46183.7,45640.9,46058.2
1/23/2024 0:00,46495.45,46580.3,44886.1,45015.05
1/24/2024 0:00,44489.4,45485.5,44489.4,45082.4
1/25/2024 0:00,45057.95,45139.05,44429,44866.15
1/29/2024 0:00,45171.5,45660.35,45110.9,45442.35
1/30/2024 0:00,45481.5,45678.7,45206.05,45367.75
1/31/2024 0:00,45295.65,46179.75,45071.2,45996.8
2/1/2024 0:00,46164.9,46306.9,45668.35,46188.65
2/2/2024 0:00,46568.2,46892.35,45901.25,45970.95
2/5/2024 0:00,45962.25,46048.6,45615.1,45825.55
2/6/2024 0:00,45891.2,45932.15,45527,45690.8
2/7/2024 0:00,45944.6,46062.85,45620.5,45818.5
2/8/2024 0:00,45973.85,46181.2,44893.75,45012
2/9/2024 0:00,44986.75,45718.15,44859.15,45634.55
2/12/2024 0:00,45664.3,45748.5,44633.85,44882.25
2/13/2024 0:00,45056.8,45750.4,44819.55,45502.4
2/14/2024 0:00,45014.65,46170.45,44860.75,45908.3
2/15/2024 0:00,46027.1,46297.7,45590.2,46218.9
2/16/2024 0:00,46454.3,46693.4,46264.4,46384.85
2/19/2024 0:00,46554.9,46717.4,46317.7,46535.5
2/20/2024 0:00,46444.9,47136.75,46367.8,47094.2
2/21/2024 0:00,47363.4,47363.4,46886.95,47019.7
2/22/2024 0:00,46934.55,47024.05,46426.85,46919.8
2/23/2024 0:00,47060.7,47245.35,46723.15,46811.75
2/26/2024 0:00,46615.85,46893.15,46513.55,46576.5
2/27/2024 0:00,46480.2,46722.25,46324.9,46588.05
2/28/2024 0:00,46640.9,46754.55,45852.55,45963.15
2/29/2024 0:00,45881.45,46329.65,45661.75,46120.9
3/1/2024 0:00,46218,47342.25,46218,47286.9
3/2/2024 0:00,47377.45,47433.85,47237,47297.5
3/4/2024 0:00,47318.5,47529.6,47191.65,47456.1
3/5/2024 0:00,47265.7,47737.85,47196.75,47581
3/6/2024 0:00,47451.65,48161.25,47442.25,47965.4
3/7/2024 0:00,48035.8,48071.7,47747.2,47835.8
3/11/2024 0:00,47792.2,47853.8,47230.65,47327.85
3/12/2024 0:00,47351.35,47812.75,46884.45,47282.4
3/13/2024 0:00,47341.15,47468.7,46842.15,46981.3
3/14/2024 0:00,46825.75,47231.5,46565.55,46789.95
3/15/2024 0:00,46572.1,46802.55,46310.5,46594.1
3/18/2024 0:00,46458.75,46739.25,46022.15,46575.9
3/19/2024 0:00,46421.9,46602.35,46258.75,46384.8
3/20/2024 0:00,46392.9,46655.55,45828.8,46310.9
3/21/2024 0:00,46674.85,46990.25,46570.15,46684.9
3/22/2024 0:00,46634.9,46974.15,46566.8,46863.75
3/26/2024 0:00,46552.95,46788.35,46529.05,46600.2
3/27/2024 0:00,46643.45,46956.1,46643.45,46785.95
3/28/2024 0:00,46827.85,47440.45,46827.85,47124.6
4/1/2024 0:00,47391.05,47646.8,47373.1,47578.25
4/2/2024 0:00,47490.75,47707.35,47408.55,47545.45
4/3/2024 0:00,47350.25,47676.95,47279.8,47624.25
4/4/2024 0:00,48086.2,48254.65,47712.7,48060.8
4/5/2024 0:00,48104.65,48557.4,47894.5,48493.05
4/8/2024 0:00,48586.75,48716.95,48424.65,48581.7
4/9/2024 0:00,48810.8,48960.75,48568.25,48730.55
4/10/2024 0:00,48879.55,49057.4,48669.25,48986.6
4/12/2024 0:00,48671.2,48882.65,48477.55,48564.55
4/15/2024 0:00,48057.5,48255.5,47725.8,47773.25
4/16/2024 0:00,47436.7,47609,47316.55,47484.8
4/18/2024 0:00,47592.7,47829.75,46982.15,47069.45
4/19/2024 0:00,46744.95,47668.7,46579.05,47574.15
4/22/2024 0:00,48145.7,48146.3,47628.45,47924.9
4/23/2024 0:00,48299.6,48302.7,47899.3,47970.45
4/24/2024 0:00,48120.9,48246.2,48028.7,48189
4/25/2024 0:00,47772.65,48625.45,47737.2,48494.95
4/26/2024 0:00,48660,48679.65,48088.25,48201.05
4/29/2024 0:00,48359.9,49473.6,48342.7,49424.05
4/30/2024 0:00,49477.1,49974.75,49249.9,49396.75
5/2/2024 0:00,49262,49529.35,49123.6,49231.05
5/3/2024 0:00,49375.05,49607.75,48659.7,48923.55
5/6/2024 0:00,49174.55,49252.65,48784,48895.3
5/7/2024 0:00,48965.05,49023.5,48213.75,48285.35
5/8/2024 0:00,48124.2,48223.05,47851.15,48021.1
5/9/2024 0:00,47976.35,48258.65,47440.65,47487.9
5/10/2024 0:00,47555.5,47868.7,47313.35,47421.1
5/13/2024 0:00,47389.8,47841.6,46983.25,47754.1
5/14/2024 0:00,47748.85,47937.25,47607.85,47859.45
5/15/2024 0:00,47923.1,47957.2,47534.5,47687.45
5/16/2024 0:00,47945.85,48052.9,47340.35,47977.05
5/17/2024 0:00,47842.95,48188.65,47758.8,48115.65
5/18/2024 0:00,48197.3,48222.35,48108.15,48199.5
5/21/2024 0:00,47927.1,48259.75,47927.1,48048.2
5/22/2024 0:00,48113.9,48114.05,47435.25,47781.95
5/23/2024 0:00,47899.35,48829.7,47873.15,48768.6
5/24/2024 0:00,48668,49052.95,48644.8,48971.65
5/27/2024 0:00,49105.9,49688.85,49051.25,49281.8
5/28/2024 0:00,49390.9,49511.15,49043.65,49142.15
5/29/2024 0:00,48786.7,49022.6,48401.55,48501.35
5/30/2024 0:00,48313.6,49044.6,48313.6,48682.35
5/31/2024 0:00,48895.15,49122.55,48569.05,48983.95
6/3/2024 0:00,50889.85,51133.2,50092.65,50979.95
6/4/2024 0:00,50667.05,50667.05,46077.85,46928.6
6/5/2024 0:00,47486.6,49362.9,46446.8,49054.6
6/6/2024 0:00,49426.4,49672.75,48906.75,49291.9
6/7/2024 0:00,49316.95,49943.2,49080.45,49803.2
6/10/2024 0:00,49808.15,50252.95,49622.75,49780.9
6/11/2024 0:00,49751.2,49970.3,49530.45,49705.75
6/12/2024 0:00,49857.45,50233.4,49697.35,49895.1
6/13/2024 0:00,50179,50186.45,49799.65,49846.7
6/14/2024 0:00,49993.95,50102.6,49693.35,50002
6/18/2024 0:00,50194.35,50562.15,49900.2,50440.9
6/19/2024 0:00,50607.9,51957,50441.75,51398.05
6/20/2024 0:00,51712.9,51842.2,51281.5,51783.25
6/21/2024 0:00,51927.3,51934.35,51224.95,51661.45
6/24/2024 0:00,51280.25,51783.95,51138.9,51703.95
6/25/2024 0:00,51759.45,52746.5,51747.65,52606
6/26/2024 0:00,52653.2,52988.3,52373.7,52870.5
6/27/2024 0:00,52980.3,53180.75,52639,52811.3
6/28/2024 0:00,52874.95,53030.3,52242.3,52342.25
7/1/2024 0:00,52351.15,52656.15,52166.05,52574.75
7/2/2024 0:00,52793.75,52828.45,51996.65,52168.1
7/3/2024 0:00,52872.3,53256.7,52482.65,53089.25
7/4/2024 0:00,53357.7,53357.7,52815.9,53103.7
7/5/2024 0:00,52560.1,52817.85,52290.05,52660.35
7/8/2024 0:00,52533.1,52710.8,52246.7,52425.8
7/9/2024 0:00,52390.5,52626.6,52292.95,52568.8
7/10/2024 0:00,52528.8,52528.8,52075.4,52189.3
7/11/2024 0:00,52316.9,52400.3,51749.45,52270.65
7/12/2024 0:00,52272.65,52794.55,52171.15,52278.9
7/15/2024 0:00,52330.05,52662.25,52154,52455.9
7/16/2024 0:00,52466.7,52619.05,52331.6,52396.8
7/18/2024 0:00,52215.05,52782.75,52168.65,52620.7
7/19/2024 0:00,52531.55,52586.75,52146.3,52265.6
7/22/2024 0:00,52145.6,52427,51874.55,52280.4
7/23/2024 0:00,52511,52547.55,51342.65,51778.3
7/24/2024 0:00,51657.65,51944.65,50784.25,51317
7/25/2024 0:00,50762.3,51006.1,50559.9,50888.75
7/26/2024 0:00,50456.1,51398.6,50438.3,51295.95
7/29/2024 0:00,51546.65,52340.25,51186.95,51406.25
7/30/2024 0:00,51383.9,51957.75,51260.05,51499.3
7/31/2024 0:00,51583.45,51663.1,51335.7,51553.4
8/1/2024 0:00,51672.6,51877.15,51456.2,51564
8/2/2024 0:00,51172.25,51608.7,51087.85,51350.15
8/5/2024 0:00,50586.25,50747.55,49719.1,50092.1
8/6/2024 0:00,50436.9,50688.8,49659.05,49748.3
8/7/2024 0:00,50286.2,50292.45,49782.2,50119
8/8/2024 0:00,50051.9,50440.75,49829.6,50156.7
8/9/2024 0:00,50612.1,50707.75,50386.45,50484.5
8/12/2024 0:00,50412.6,50830.7,50149.25,50577.95
8/13/2024 0:00,50395.35,50559.25,49785.1,49831.85
8/14/2024 0:00,49887.15,49959.25,49654.65,49727.3
8/16/2024 0:00,50133,50603.4,49806.05,50516.9
8/19/2024 0:00,50683.55,50728.25,50283.55,50368.35
8/20/2024 0:00,50417.25,51025.6,50398.6,50803.15
8/21/2024 0:00,50666.65,50772.45,50333.35,50685.55
8/22/2024 0:00,50894.8,51080,50794.45,50985.7
8/23/2024 0:00,51040.05,51117.85,50856.7,50933.45
8/26/2024 0:00,51100.65,51317.85,51061.55,51148.1
8/27/2024 0:00,51214.05,51404.7,50938.1,51278.75
8/28/2024 0:00,51208.95,51260.75,51033.7,51143.85
8/29/2024 0:00,51103.75,51368.95,50984.4,51152.75
8/30/2024 0:00,51437.45,51466.55,51256,51351
9/2/2024 0:00,51579.5,51579.5,51295.8,51439.55
9/3/2024 0:00,51479.75,51750.1,51240.05,51689.1
9/4/2024 0:00,51364.65,51503.55,51259.9,51400.25
9/5/2024 0:00,51544.25,51636.75,51389.15,51473.05
9/6/2024 0:00,51200.4,51380.05,50447.3,50576.85
9/9/2024 0:00,50549.25,51192.75,50369.4,51117.8
9/10/2024 0:00,51328.3,51366,50958.25,51272.3
9/11/2024 0:00,51218.55,51420.15,50947.7,51010
9/12/2024 0:00,51271,51878.1,51025,51772.4
9/13/2024 0:00,51952.55,51994.1,51643.95,51938.05
9/16/2024 0:00,52038.7,52208.7,51921.45,52153.15
9/17/2024 0:00,52249.05,52284.6,52085.5,52188.65
9/18/2024 0:00,52177.1,52954.2,52154.55,52750.4
9/19/2024 0:00,52929.25,53353.3,52847.9,53037.6
9/20/2024 0:00,53235.8,54066.1,53037.6,53793.2
9/23/2024 0:00,53917.9,54197.95,53741.4,54105.8
9/24/2024 0:00,54110.65,54247.7,53904.65,53968.6
9/25/2024 0:00,53794,54141.3,53792.85,54101.65
9/26/2024 0:00,54045.85,54467.35,54010.9,54375.35
9/27/2024 0:00,54338.7,54338.7,53763.2,53834.3
9/30/2024 0:00,53556.95,53726.4,52926.55,52978.1
10/1/2024 0:00,52844,53235.25,52817.8,52922.6
10/3/2024 0:00,52314.45,52582.95,51683.4,51845.2
10/4/2024 0:00,51643.75,52358.35,51347.25,51462.05
10/7/2024 0:00,51543.2,51784.8,50194.3,50478.9
10/8/2024 0:00,50736.1,51176.05,50466,51021
10/9/2024 0:00,51161.75,51707.15,50903.75,51007
10/10/2024 0:00,51195.7,51659.45,51047,51530.9
10/11/2024 0:00,51491.9,51560,51005.85,51172.3
10/14/2024 0:00,51263.25,51893,51220.85,51816.9
10/15/2024 0:00,51975.95,52022.05,51698.75,51906
10/16/2024 0:00,51711.2,52031.6,51711.2,51801.05
10/17/2024 0:00,51849.3,51930.2,51150.25,51288.8
10/18/2024 0:00,51261,52199.45,51000.9,52094.2
10/21/2024 0:00,52361.1,52577.5,51855.15,51962.7
10/22/2024 0:00,52071.35,52257.3,51179.6,51257.15
10/23/2024 0:00,51117.8,51551.55,51107.9,51239
10/24/2024 0:00,51272.3,51781.55,51201.85,51531.15
10/25/2024 0:00,51369.75,51501.05,50382.1,50787.45
10/28/2024 0:00,51061.35,51589.15,51012.55,51259.3
10/29/2024 0:00,51404.1,52354.85,51278.9,52320.7
10/30/2024 0:00,51988.7,52220,51733,51807.5
10/31/2024 0:00,51649.45,52005.6,51318.1,51475.35
11/1/2024 0:00,51550.15,51825.5,51459.4,51673.9
11/4/2024 0:00,51764.5,51764.5,51066.8,51215.25
11/5/2024 0:00,51052.6,52289.55,50865.45,52207.25
11/6/2024 0:00,52440.4,52493.95,52185.4,52317.4
11/7/2024 0:00,52258.95,52377.25,51752.25,51916.5
11/8/2024 0:00,51869.15,52007.15,51494,51561.2
11/11/2024 0:00,51562.7,52177.7,51294.2,51876.75
11/12/2024 0:00,52053.75,52169.05,51006.85,51157.8
11/13/2024 0:00,51030.95,51353.5,49904.4,50088.35
11/14/2024 0:00,50053.45,50561.8,49939.35,50179.55
11/18/2024 0:00,50312.45,50445.8,50074,50363.8
11/19/2024 0:00,50580.55,50983.5,50440.85,50626.5
11/21/2024 0:00,50625,50652.15,49787.1,50372.9
11/22/2024 0:00,50512.8,51271.5,50508.25,51135.4
11/25/2024 0:00,52046.35,52331.1,51774.05,52207.5
11/26/2024 0:00,52554.9,52555.5,51999.75,52191.5
11/27/2024 0:00,52154.3,52444.35,52019.65,52301.8
11/28/2024 0:00,52389.95,52760.2,51782.9,51906.85
11/29/2024 0:00,51984.15,52170.9,51759.45,52055.6
12/2/2024 0:00,52087.65,52197.25,51693.95,52109
12/3/2024 0:00,52357.95,52780.9,52216.85,52695.75
12/4/2024 0:00,52775,53387.1,52685.15,53266.9
12/5/2024 0:00,53354.45,53888.3,52850.35,53603.55
12/6/2024 0:00,53634.2,53868.5,53160.65,53509.5
12/9/2024 0:00,53380.75,53775.1,53326.4,53407.75
12/10/2024 0:00,53450.05,53624.05,53302.65,53577.7
12/11/2024 0:00,53459.3,53648.05,53302.15,53391.35
12/12/2024 0:00,53201,53537.45,53174.4,53216.45
12/13/2024 0:00,53109.8,53654,52264.55,53583.8
12/16/2024 0:00,53502.5,53738.9,53335,53581.35
12/17/2024 0:00,53394.1,53515.7,52709.4,52834.8
12/18/2024 0:00,52696.95,52827.6,52010.65,52139.55
12/19/2024 0:00,51428.45,51789.85,51263.75,51575.7
12/20/2024 0:00,51401.35,51629,50609.35,50759.2
12/23/2024 0:00,51044.4,51417.35,51030.4,51317.6
12/24/2024 0:00,51314.95,51382.1,51137.5,51233
12/26/2024 0:00,51395.8,51740,50951.8,51170.7
12/27/2024 0:00,51268.2,51628.45,51240.1,51311.3
12/30/2024 0:00,51255.35,51979.75,50718.35,50952.75
12/31/2024 0:00,50648.2,50945.55,50599.8,50860.2
1/1/2025 0:00,50841.9,51321.95,50485.05,51060.6
1/2/2025 0:00,51084.95,51672.75,50992.8,51605.55
1/3/2025 0:00,51567.15,51671.6,50904.35,50988.8
1/6/2025 0:00,50990.65,51026.1,49751,49922
1/7/2025 0:00,50061.2,50447.6,49969.3,50202.15
1/8/2025 0:00,50201.75,50246.9,49389.75,49835.05
1/9/2025 0:00,49712.55,49798.1,49230.15,49503.5
1/10/2025 0:00,49426.5,49483.15,48631.2,48734.15
1/13/2025 0:00,48264.25,48606.35,47898.35,48041.25
1/14/2025 0:00,48266.9,49007.35,48235.2,48729.15
1/15/2025 0:00,48832.75,49083.65,48522.4,48751.7
1/16/2025 0:00,49082.9,49459,49038.45,49278.7
1/17/2025 0:00,48959.5,49047.2,48309.5,48540.6
1/20/2025 0:00,48834.15,49650.6,48683.6,49350.8
1/21/2025 0:00,49532,49543.15,48430.95,48570.9
1/22/2025 0:00,48689.55,48781.75,48074.05,48724.4
1/23/2025 0:00,48770.15,48892.7,48493,48589
1/24/2025 0:00,48546.05,48858.65,48203,48367.8
1/27/2025 0:00,47881.65,48319.2,47844.15,48064.65
1/28/2025 0:00,48642.5,49247.15,48449.05,48866.85
1/29/2025 0:00,48997.2,49199.65,48849.8,49165.95
1/30/2025 0:00,49206.2,49426.2,49031.8,49311.95
1/31/2025 0:00,49259.65,49674.8,49031.8,49587.2
2/1/2025 0:00,49592.55,50009.5,48925.45,49506.95
2/3/2025 0:00,49074.8,49373.45,48906.05,49210.55
2/4/2025 0:00,49538.8,50206.6,49482.5,50157.95
2/5/2025 0:00,50402.3,50522.15,50215.45,50343.05
2/6/2025 0:00,50468.35,50553.35,50149.8,50382.1
2/7/2025 0:00,50484.45,50641.75,49871.15,50158.85
2/10/2025 0:00,50052.5,50155.65,49703.1,49981
2/11/2025 0:00,49812.15,49906.75,49177.4,49403.4
2/12/2025 0:00,49402.25,49702.35,48734.35,49479.45
2/13/2025 0:00,49469.35,49836.1,49276.1,49359.85
2/14/2025 0:00,49485.65,49592.95,48719.75,49099.45
2/17/2025 0:00,48880.4,49319,48525.6,49258.9
2/18/2025 0:00,49211.85,49328.55,48814.95,49087.3
2/19/2025 0:00,48895.35,49628.25,48804,49570.1
2/20/2025 0:00,49314.1,49455.8,49150.95,49334.55
2/21/2025 0:00,49127.95,49306.55,48764,48981.2
2/24/2025 0:00,48619.8,48748.4,48281.9,48651.95
2/25/2025 0:00,48691.2,48862.15,48534.15,48608.35
2/27/2025 0:00,48732.2,48972.55,48627.1,48743.8
2/28/2025 0:00,48437.55,48574.5,48078.7,48344.7
3/3/2025 0:00,48478.6,48574.7,47841.3,48114.3
3/4/2025 0:00,47942.5,48374.9,47924.75,48245.2
3/5/2025 0:00,48241.3,48657.65,48190.25,48489.95
3/6/2025 0:00,48760,48839.1,48299.4,48627.7
3/7/2025 0:00,48463.8,48709.05,48359.35,48497.5
3/10/2025 0:00,48312,48599.15,48124.65,48216.8
3/11/2025 0:00,47874.8,48029.05,47702.9,47853.95
3/12/2025 0:00,47894.4,48222.15,47844.95,48056.65
3/13/2025 0:00,48219.15,48352.45,48006.1,48060.4
3/17/2025 0:00,48219.55,48481.35,48196.1,48354.15
3/18/2025 0:00,48792.9,49400.3,48629.45,49314.5
3/19/2025 0:00,49375.4,49807.55,49324.8,49702.6
3/20/2025 0:00,49947.6,50155.3,49771.65,50062.85
3/21/2025 0:00,49927.1,50672.15,49891.95,50593.55
3/24/2025 0:00,50982.7,51801.15,50795.9,51704.95
3/25/2025 0:00,51874.2,52063.95,51429.6,51607.95
3/26/2025 0:00,51640.05,51875.8,51069.15,51209
3/27/2025 0:00,51084.7,51714.35,51050.85,51575.85
3/28/2025 0:00,51608.4,51839.1,51335.35,51564.85
4/1/2025 0:00,51178.15,51683.85,50742,50827.5
4/2/2025 0:00,50966.9,51404.2,50908.35,51348.05
4/3/2025 0:00,50910,51661.6,50906.65,51597.35
4/4/2025 0:00,51711.6,51893.6,51360.4,51502.7
4/7/2025 0:00,49336.1,50426.25,49156.95,49860.1
4/8/2025 0:00,50388.55,50793.7,50030.8,50511
4/9/2025 0:00,50487.1,50496.9,49910.85,50240.15
4/11/2025 0:00,50634.1,51244.7,50634.1,51002.35
4/15/2025 0:00,52299,52486.35,51863.3,52379.5
4/16/2025 0:00,52690.9,53164.45,52471.35,53117.75
4/17/2025 0:00,53153.75,54407.2,53084.9,54290.2
4/21/2025 0:00,54891.25,55461.65,54674.95,55304.5
4/22/2025 0:00,55414.3,55961.2,55243.55,55647.2
4/23/2025 0:00,56097.1,56098.7,55162.5,55370.05
4/24/2025 0:00,55103.9,55550.45,55088.4,55201.4
4/25/2025 0:00,55233.55,55350.55,54176.45,54664.05
4/28/2025 0:00,54610.3,55577.4,54582.35,55432.8
4/29/2025 0:00,55524.35,55957.75,55262.4,55391.25
4/30/2025 0:00,55382.4,55478.25,54723.7,55087.15
5/2/2025 0:00,55100.95,55691.95,54994.4,55115.35
5/5/2025 0:00,55065.8,55345.5,54786.5,54919.5
5/6/2025 0:00,54918.25,55036.95,54172.95,54271.4
5/7/2025 0:00,54013.4,54684.3,53919.9,54610.9
5/8/2025 0:00,54801.75,54937.25,54108,54365.65
5/9/2025 0:00,53595.95,54054.8,53483.05,53595.25
5/12/2025 0:00,54658.75,55466.3,54558.05,55382.85
5/13/2025 0:00,55233.5,55499.65,54888.5,54940.85
5/14/2025 0:00,55008.55,55208.6,54491,54801.3
5/15/2025 0:00,54853.7,55490.55,54442.3,55355.6
5/16/2025 0:00,55276,55418.9,55170.25,55354.9
5/19/2025 0:00,55326.05,55695.55,55296.55,55420.7
5/20/2025 0:00,55445.3,55568.35,54829.45,54877.35
5/21/2025 0:00,55060.2,55336.85,54690.8,55075.1
5/22/2025 0:00,54875.9,54996.1,54576.6,54941.3
5/23/2025 0:00,54959.3,55441.3,54854.5,55398.25
5/26/2025 0:00,55534.9,55875.75,55307.5,55572
5/27/2025 0:00,55458.95,55831.35,55037.85,55352.8
5/28/2025 0:00,55328.6,55521.8,55235.55,55417
5/29/2025 0:00,55571.4,55782.75,55096.45,55546.05
5/30/2025 0:00,55615.55,55813.3,55356.6,55749.7
6/2/2025 0:00,55598.25,55966.3,55400.55,55903.4
6/3/2025 0:00,56104.8,56161.4,55455.8,55599.95
6/4/2025 0:00,55650.35,55791,55408.35,55676.85
6/5/2025 0:00,55806.75,56010.15,55580.45,55760.85
6/6/2025 0:00,55699.45,56695,55534.75,56578.4
6/9/2025 0:00,57049.5,57049.5,56792.7,56839.6
6/10/2025 0:00,56993.9,57015.4,56564.15,56629.1
6/11/2025 0:00,56639.85,56782.5,56399.4,56459.75
6/12/2025 0:00,56480.9,56611.05,55968.5,56082.55
6/13/2025 0:00,55149.3,55688,55149.3,55527.35
6/16/2025 0:00,55554.1,55999.85,55381.45,55944.9
6/17/2025 0:00,55975,56067.3,55643.95,55714.15
6/18/2025 0:00,55544.95,55933.6,55511.8,55828.75
6/19/2025 0:00,55784.85,55942.45,55475.45,55577.45
6/20/2025 0:00,55566.7,56328.2,55566.4,56252.85
6/23/2025 0:00,55832.35,56233.55,55779.25,56059.35
6/24/2025 0:00,56529.45,56862,56276.15,56461.9
6/25/2025 0:00,56564.5,56681.4,56420.65,56621.15
6/26/2025 0:00,56693.55,57263.45,56558.35,57206.7
6/27/2025 0:00,57234.7,57475.4,56993.85,57443.9
6/30/2025 0:00,57529.95,57614.5,57193.8,57312.75
7/1/2025 0:00,57375.8,57533.85,57150.35,57459.45
7/2/2025 0:00,57558.2,57628.4,56833.8,56999.2
7/3/2025 0:00,57050.4,57193.25,56764.1,56791.95
7/4/2025 0:00,56825.25,57075.1,56623.6,57031.9
7/7/2025 0:00,56938.7,57152.2,56838.55,56949.2
